staker,lp,stt,ste,faction
terra1nx2d7dkyvs70xfxrf7xhp8w7wvszj8jndvxy3z,0,1795.962485,1795.962485,interstellars
terra1nxfyenv8tcucsghujylr9xtev5qcgc9tv7wv00,0,17.50314,17.50314,interstellars
terra1ny4y99uq073m9jy6h6f35ks3nqxclkh4g4z6fh,0,251.485375,251.485375,interstellars
terra1nr8k5ay6ysjdj8x3hjptjudkfy5xcyvjn95dcq,0,0.168054,0.168054,interstellars
terra1nzr696p0ausgqv6sqegrga2mzju6xh7uzyas0a,0,16.886413,16.886413,interstellars
terra1npgd83ql6vj4p4vt4m8v9udcv3am09gjj0rk6f,0,3000,3000,interstellars
terra1jujmjt8duhucwyx773mrj8t5tmsmk6e65u2uud,0,31.188596,31.188596,interstellars
terra1ju0lngdswdy9q5jpztjtxzc6zfp9awc0g7xlyg,0,1347.260123,1347.260123,interstellars
terra1jm2ues4fjafe8yzafjwaj9gvfr3ekn9ly7d85c,0,0.5,0.5,interstellars
terra1j6gksh9lgfelw3mr8w402gjdfgqek07jy2jn3k,0,1,1,interstellars
terra1jk3v5uj4uaxawcpcwvylweh2u5ws50q9d4dz8y,0,142.699073,142.699073,interstellars
terra1jkp4t36ppa505zz5gpqcqk4tpaw9lapzsnsd4z,0,7.568435,7.568435,interstellars
terra1jj3m0k0yevhcu77h29d9faaqsj4cfd5fg2gqst,0,8.811831,8.811831,interstellars
terra1jj8qdra0sw3dwet006eghsgn0yld5hl036n5qv,0,50,50,interstellars
terra1j0upvek76wj69wu5uu6z7s6jtkcg8r8krw8x6a,0,68.958298,68.958298,interstellars
terra1jd5mptjt9j0m236a3rszk0qlyav3cwg9mj2e9g,0,22.19573,22.19573,interstellars
terra1jdpzfvw95swuj5z2akrq8puyur2vffm62uxns9,0,120,120,interstellars
terra1jdqp33lycn982q5cyn4h65uunwuuhkhvpmyqr0,0,36,36,interstellars
terra1j2m688cpqen4p4337f5jea3r5tl78d8cn2p2np,0,2,2,interstellars
terra1j23jx5p4sd9hw6002jxk93whaaa58d6ldp6nxh,0,0.1,0.1,interstellars
terra1j2dv35a8lv7g4h4qtkcnwlluyyfumqklkkjshg,0,46.133976,46.133976,interstellars
terra1jy77k3vd2mxctsxdmlakw8cymwv2u423nk3ldk,0,99454.21114,99454.21114,interstellars
terra1jzz4s0ry2x8ffuyd2adz74e797wj8msywl5vy7,0,3100.507316,3100.507316,interstellars
terra13lmh7zyl4rtvvxyx9tszwfv4efsmfz7ad4rz2q,0,221.7272,221.7272,interstellars
terra13ulj5emglcm6yqvvx833cduypdpm6gnn80jcnm,0,0.1,0.1,interstellars
terra13k9ft3a5ly8dq3lnhh6tk4zytnn805pjgwmprq,0,81.887543,81.887543,interstellars
terra13nxtkm3y6elyuapq5ceysz7smlqzdgljxr9lm9,0,88.319329,88.319329,interstellars
terra13j4vfrlgkd2hk50w0l656wmaacnap82r73qzc4,0,25,25,interstellars
terra13jqxpagrtlgn4djzcual6es8xn4gtfxns943ls,0,1649.434977,1649.434977,interstellars
terra13389uyzgu4z50fjwphj08er8qu7duqanng80ut,0,86.453041,86.453041,interstellars
terra13wnu5d0th0rxw6ck0hpdtvfdl63k2hndzvlk2d,0,7.603254,7.603254,interstellars
terra13t96gs055mamnw4wp4qdyz6ldcg6xvtf8pjyan,0,250,250,interstellars
terra13zx9hqemfxztfvtguksjgwug4p7ndsvrwgywut,0,0.001,0.001,interstellars
terra1s7rdzfsr4999q92m0e3jzcv8r49kg893ycvhgv,0,1,1,interstellars
terra1s6tj85eyzajasxr8cnkkqhnehmd6894zsj8qnc,0,87,87,interstellars
terra1s682ec6ykdleyjwmae8yfl2tnlqkk6r7nclhrz,0,1803.192273,1803.192273,interstellars
terra1s4xh3tzrq9dvrv0cjnlxv9q05j4enazwk2pxnp,0,83.510566,83.510566,interstellars
terra1s5ynsvsrhlvgz2fafcnykk9qudxfqj39ur2zpc,0,23.848027,23.848027,interstellars
terra1snts9kr7x4m6yd894z88jk66q3hagjgkktml0v,0,485,485,interstellars
terra1s0xy7x7l8vglp85tlr24hju6u5x7js2k76pym2,0,3008.569284,3008.569284,interstellars
terra1sw4lzu65dg3jyjrryuh67h6ms5z507nxsqpuyl,0,138.076761,138.076761,interstellars
terra1svszh55mwmny9fz3w654sx83l0y5mgkvekv5sz,0,70.568822,70.568822,interstellars
terra1sgpaqrr3q2y0gty6nt53q9mcj5glft6v7zcah7,0,24.27144,24.27144,interstellars
terra1s96xwnrqa5hhxm53jhstncxr4h92wmchraf6xs,0,1.336023,1.336023,interstellars
terra1szjtr6m5c3smcw7udrlk6pfmpjr5p7r7yvtj6r,0,32.473628,32.473628,interstellars
terra10ulzgqf4czpmdcptvrl6cecyadf0kjgjqnvjqj,0,9.228429,9.228429,interstellars
terra10eq2e6f3saedl0399cy9dze5xnlsz0s5gy7qd2,0,10,10,interstellars
terra10h6l3u55825yy0l0ujs0y2fe9udte3wsydh6ts,0,11.575881,11.575881,interstellars
terra105u4s4dwgczgfseeurrcgfzr8g7x4h02juerjs,0,500.64954,500.64954,interstellars
terra1055c4g6pspe8cfrsgsluyrvpzrs5f6nr80xlgq,0,0.999732,0.999732,interstellars
terra10s3znd04kew6adj050trx5z5z54ahytdaejr3j,0,22.0457,22.0457,interstellars
terra10fj6wl2rarupyxj9n8u5sex20te69e32nn266q,0,892.832798,892.832798,interstellars
terra10f9km4al59s53yr7fjsnvph5ggxfjuduge3a43,0,41,41,interstellars
terra10g6jammvsjmhnuk9qcrdqfruuupu92r82rm7j5,0,8711.021028,8711.021028,interstellars
terra109xwf97cns9urqaqfyu6gagatqkanj2lqeanp5,0,104.604631,104.604631,interstellars
terra10r8vzf47fwnns33jc00d6vxzuz0r663u7dtvd5,0,32.144727,32.144727,interstellars
terra1wllaxpwwfa00hqycn0747axgcdujld37a38rx9,0,542.961061,542.961061,interstellars
terra1wuckhupan059jly4fyslmmqpcfjxsaqz06p3u0,0,258.088523,258.088523,interstellars
terra1wmw7u3h7l78kfz4wcnxjc6t6dugtx4n2m76xe4,0,64.997489,64.997489,interstellars
terra1wmzgwunfgn53pgdwvcm9f4xmchjszfy6g9zndy,0,46.353836,46.353836,interstellars
terra1whe7slg2czy58dmg8mlhvk5ngkas9lag8ttvy7,0,116.887604,116.887604,interstellars
terra1whks82hd04yca6m4kgwg0cnm03tqxfhe7h27wj,0,258.877206,258.877206,interstellars
terra1wh9a25sp83eq5cls8xc93qdm9wejz4c0m5vv3y,0,0.01,0.01,interstellars
terra1w53eewfpnh87nkzft4854tweym9c637kmjx23d,0,19.323467,19.323467,interstellars
terra1wj38m2qkm5mu2h3cge4wnrw9uujlva07j40cgv,0,12.25831,12.25831,interstellars
terra1w32e37ua08xx49p8j7q6naly6rf33f0jhh5rcf,0,3027.688341,3027.688341,interstellars
terra1w3gq3w3g48qv7g34hqpsd29jdj74xlm7gdarj3,0,70.568822,70.568822,interstellars
terra1w90qgpfz5xn48ty6y6namppqze7a4lrgnzckft,0,1,1,interstellars
terra1wrekn04jcrlltcdzsjjhawu7p3usw4gqzkpzf8,0,11.447203,11.447203,interstellars
terra1wq3d0ar3z679je8lnydpca0qcn4p3rzkauvl3d,0,260,260,interstellars
terra1dl9rsak8yyuemfz2tp2uyne2mh79zytz5g03gu,0,0.1,0.1,interstellars
terra1dkmf2p89lrnmw2qnpel9r5zvq89tqa8gt44rd2,0,5,5,interstellars
terra1dwn4rfcuaypss7w66r4agupf8zvlajwjplfugf,0,17.578704,17.578704,interstellars
terra1dw2ggz3u08pjqje22lrgjr20f066al7422zrl3,0,27.053263,27.053263,interstellars
terra1dduplycgvsxzpdzvk6p3e5r3ec72wgupha7rr3,0,1845.768573,1845.768573,interstellars
terra1dx4gudhdrq2d9hl4r2zw0e7z5nl9lwctsve43g,0,607.325232,607.325232,interstellars
terra1dynzpmyzu5n79yn8gzsqp850lfqvp27zmu0l4u,0,151.584431,151.584431,interstellars
terra1dpk9smnnsa3p5npuylq6eng8cu88wkwtscsqxl,0,11.286288,11.286288,interstellars
terra1dqnqg3gf8scxrwx8gwj9kkqse7ewslm0swy0ym,0,106.73804,106.73804,interstellars
terra1dqff4nnylgfwf3faqd8p0npm6gf7ycch5ju5ne,0,251.453247,251.453247,interstellars
terra1vmcsn56v87spq273u9y6vl56pagqq4lre4fqwj,0,349.073716,349.073716,interstellars
terra1vmrup272gkmeljny5katt7vnd90xy88gmqtzsl,0,479.304759,479.304759,interstellars
terra1vcmynup063w5jzpfqy8j80ngxfc5r8gve3rt3u,0,19.26715,19.26715,interstellars
terra1vhwgpf5rzgjgqp96c3xmjuxft3cm32p9zyzml9,0,257.773016,257.773016,interstellars
terra1vkty2n9ramcu4e6j4nuqnzqdz3vk4wd64ty7a8,0,501,501,interstellars
terra1vjlz554hsdsx29ztg3npq8y4ftcx7u5qf6h38v,0,3000.778439,3000.778439,interstellars
terra1vsdlt4f5rmuyqa2e4nlty06mlm4yptc35qjjsk,0,0.10794,0.10794,interstellars
terra1vdrqpfcfuyd24q5vn6q5kj98l43uxlhlseynf4,0,119.435018,119.435018,interstellars
terra1vvt39jzhwvqe60p5z0xy39rap82uc34dz7sthn,0,0.0001,0.0001,interstellars
terra1vtseaqwpngvqdtu365nuva252kretlv5mcngtu,0,13.523809,13.523809,interstellars
terra1v2up8ghj3zejzu0m8ku0gxk7v3psnj9xmhgs2x,0,8.422068,8.422068,interstellars
terra1vg5zq7l8xnuzuvjwfnn9868t3wqgcf7x39f2ur,0,19.658356,19.658356,interstellars
terra1v9chahhn04r7fh4t22xd0enth022stshr7x7dp,0,21.377764,21.377764,interstellars
terra1vp6q54778lkt7tm6ew86mtvh42ssrh9nr8yqpq,0,20832,20832,interstellars
terra1vp9j58qhcgcss589dyfdc8dq8qujutaz4y8uzc,0,811.61,811.61,interstellars
terra1t7j23me9mcm3kw9z35ql8ch57ql6r2dvaw8ewf,0,887.736104,887.736104,interstellars
terra1tuxmxz0dn9vp4swz6nxswwxquevysazdw93j3u,0,100,100,interstellars
terra1tmpl0ktxq76dxq82ze9as2nv5u6jsjkfn8pyjc,0,25.256581,25.256581,interstellars
terra1tmpxqafw5t4ty6cnfmv3kjee5d22n2cmj5mqtw,0,16.817386,16.817386,interstellars
terra1t69s2xhqedlh8j2x575jm7n4c35ng740z0v9n0,0,256.938486,256.938486,interstellars
terra1te7ttkcu780plz6m9t6tgt8aenmr2y682xhhlh,0,311.945541,311.945541,interstellars
terra1tcj9uhyxayjqaa0xzpgnvx7swm8f6emzs9u207,0,0.097057,0.097057,interstellars
terra1tk54aj0sz2yexpc5pd68smvghjrdgfpsx9454z,0,300,300,interstellars
terra1t5es5q24pjn7p9d9prg0f4tmecrheuryn5qsvk,0,12.362246,12.362246,interstellars
terra1t5y2dmrt50ax5c8fvxk9lq4qtyftgz5n7fjd5z,0,8826.993563,8826.993563,interstellars
terra1tjczd2f9k6rw4yugnm8pkllcecwue5dgaq0u0l,0,42.154461,42.154461,interstellars
terra1tjp2r83w4g7l4v95nhzgt2amahlmmxt0h6ppsf,0,1.382363,1.382363,interstellars
terra1t0shh5u9ct4mkpamd5m4qr3aef4ugdf0wwld7t,0,252.877469,252.877469,interstellars
terra1t8jkepmwr9sf4mf44qyrgehtv9nllfu0gr3zps,0,3216.201446,3216.201446,interstellars
terra1ty7xdc6aaau2kyncxqqu3xqfmvtjg2gmvteegf,0,15.932387,15.932387,interstellars
terra1tpqc8455jez9xqsdg4llyw779q2n40ne7gct6t,0,0.137734,0.137734,interstellars
terra12u6tr4ud5y73s37h5nevmawulg32cva7yczdl3,0,546.824707,546.824707,interstellars
terra12m42sgr9av4n5yfhv22xsyv28xum7kp34afdu0,0,100,100,interstellars
terra1259cmu5zyklsdkmgstxhwqpe0utfe5hhyygjdc,0,10000,10000,interstellars
terra12s4dns3cs70nl83wgjar38xlamdamnlqqpv64a,0,2601.583996,2601.583996,interstellars
terra12wx3fe8u8e2pvhdyhtgd8p75rwzz6jnar2pxrf,0,0.136529,0.136529,interstellars
terra122ajpvt5hw940ne2us0l92r9weyj4dt987uc4x,0,15.557462,15.557462,interstellars
terra12ggl2w4rg68chleadhpukw6k82gn60dyw42fnm,0,42.841626,42.841626,interstellars
terra12947pcgsq0q0erg48wuan8fmpef5c6vs5jujmv,0,131.777618,131.777618,interstellars
terra12yqw2cxv9d6nvzj4y7rxxp54hv7sd7ap4tqrqu,0,16.436184,16.436184,interstellars
terra12zu9gutw2fnsla2dctv4ll9ryvq35t0jzgm4n4,0,174.608439,174.608439,interstellars
terra1f7ky9fmf5evzpjnfjl227t9250raf68rp2g0qt,0,3.373329,3.373329,interstellars
terra1fcfvxe3kmvxq47wvr93psp0lvty7wapntfu77g,0,162.038027,162.038027,interstellars
terra1fng859pndaygk57jjjd3f677k0d9z5anmnj5uz,0,1.001717,1.001717,interstellars
terra1fjl5dla43lc95d5mmx0dsgtgk6qgqc738wyupj,0,5396,5396,interstellars
terra1fsqrdk9p8ey48jrf34k7u04a9jykgruf63vga9,0,23.659609,23.659609,interstellars
terra1fwkhrxjdp40pereve83j5k9gshlnwq23clxzzp,0,0.1,0.1,interstellars
terra1fdl6dpjx07efdswjqgk6aeh4ll6ckd76yd5ztj,0,9.995578,9.995578,interstellars
terra1f23mg3wza9t2r3nx5awsskkgxeaxy96u3st3ng,0,16.550505,16.550505,interstellars
terra1ffn2zfmqkggkuurz2esxstnj2y7qd7phclh67v,0,18.108665,18.108665,interstellars
terra1f883l2rvzvyrrynrux4nuh873rhx2lnm4jyakv,0,94.844924,94.844924,interstellars
terra1fy2l8e2djz8fw83yvun3etm4xs09y606qasq26,0,251,251,interstellars
terra1fp3up9a3u6v5gvm067j39fjg9uaynzsgues3l2,0,60.154847,60.154847,interstellars
terra1fqllzsk539ntwlc9m5p0j24nwlpnpp8ymsfnxk,0,14.280213,14.280213,interstellars
terra1g7kceflclftrdhu9esp7q24rrwqxl2y4zr60cc,0,4240.6635,4240.6635,interstellars
terra1ghgt0rxjpp6typ2f7xnfh0jpmysxe0qrvcgnmq,0,10.003329,10.003329,interstellars
terra1gkue3nm9gy5g84mmfxkusc96qac2f2lraen7s9,0,3.051116,3.051116,interstellars
terra1gkxts296h3z9lp0kcyn8vmzshnjm0gcs8dnz79,0,33.35102,33.35102,interstellars
terra1gsehe40zqn0wc6z5mztet0wjkdryc5eewud058,0,39.853001,39.853001,interstellars
terra1gsjalvk20862hrp50d0ulvt7tf0t0rkm92mrnf,0,31,31,interstellars
terra1gs8dhw3rzr8r6rk3sx3enxy7ra8wjfu23e4a9x,0,1,1,interstellars
terra1gvmcqsf3sj7chwzckrpf2ka4lrsg5txkue2qac,0,1238.072006,1238.072006,interstellars
terra1gtuhzlsfedcl8u3vdmg80ew6r970y78u0puqhz,0,853.934373,853.934373,interstellars
terra1g2xmly8fdshp4t9zqxqg904y3hg0nzlslgxlmr,0,3012.772147,3012.772147,interstellars
terra1gffp0l58zhas7udapnrfymywkjvjnj5znv72jk,0,3003.799646,3003.799646,interstellars
terra1gxycrfjqrqy3j44xxhud0as5wu5vksc9m8mqnq,0,300,300,interstellars
terra1gyvgpngr3saypgdud0etzj74q56vy97shnjgdw,0,254.186154,254.186154,interstellars
terra1gz6s2309yz0rw345m0a3z9xf7yghd4cr3u6m25,0,3004.148047,3004.148047,interstellars
terra1gzxcsjj8v943jtdkr83hv8ny4y8xc5aklz9c6z,0,99,99,interstellars
terra1gpnpg6hme8d5rcavaafscaq4aqzjk0j5u5mf9h,0,150,150,interstellars
terra18ackrp6hkjhwwrgqdmx40gkr982edpnr04uspz,0,19.959685,19.959685,interstellars
terra18ag8tjt4kj6qzzhsagq2n3nqs2amlykuwz90mq,0,3010.682578,3010.682578,interstellars
terra186clrn8x6sc9xc94tcj9lsuzz7975azjan9mrc,0,7.54169,7.54169,interstellars
terra18eew904vvpz8zsvuz3f747u4e9457h294utrmh,0,25,25,interstellars
terra18c7t548psqwflmjusfg3acrm29e9gezna80qan,0,10.37,10.37,interstellars
terra185yr7z5pphjsutrhdy3zqqlk8v358eqztwzw30,0,3021.164593,3021.164593,interstellars
terra18n9gs0eaalcs2xx3dkawtklxauf2qzrjz6vq53,0,70.338767,70.338767,interstellars
terra18ja8lveuztd856s673rd9gz07vk6yzn9nxu5hd,0,12.017164,12.017164,interstellars
terra18skyqs8ghej7yu364gkj6feykee6r88hc56aqy,0,2054.728008,2054.728008,interstellars
terra18snxc3pzr0n8wry6qzugs0zt9cqjt25ke0skpm,0,31.560494,31.560494,interstellars
terra1807e8m7r5m4czv56szrqyfly05a6ewgtm3mccj,0,1.019543,1.019543,interstellars
terra18dcqfxwe7x63sdxdw6y83437rrumfkuuh5dphy,0,75,75,interstellars
terra18vcce5vky0vpwkeq8zq2jj0krccdnpmfzk84lt,0,3003.556408,3003.556408,interstellars
terra18t4wxhkx2ecjk6wz3rlas73uk487nex4yljaq7,0,1.166859,1.166859,interstellars
terra18tzarwmh72gw8036jxw5gsnr8rcnjl49c9sh49,0,3072.324742,3072.324742,interstellars
terra182rrt8flah5qafwe7meh43rf35klntpnl3j7gy,0,8.842273,8.842273,interstellars
terra188pd5l473x96w95th8l7sg0sdeauwgzrl4h7r5,0,1.055719,1.055719,interstellars
terra18r2hxsmvy4prc9znc5qp6u5j0ts9dpuasl0eqr,0,517.903668,517.903668,interstellars
terra18r8u0lthrs85u7fejnx67p4m0u3val6ned32w5,0,56.225003,56.225003,interstellars
terra1xa7q7f9fz0qruc7ndsgpc53hecmr3nqyd97dl5,0,0.410071,0.410071,interstellars
terra1xamselw3hqp6rmpyhp9htusrsxptc6a6026a6a,0,3040.776208,3040.776208,interstellars
terra1x66tr65f2hvw84nquha20ga7r6xd3cjzar3qz6,0,0.300021,0.300021,interstellars
terra1xnmqjvkw2mqa5rlfl0jx4f4sr96v6nqsn0lqey,0,30.281194,30.281194,interstellars
terra1xngkv7knatrc853cc9r2feyqx350e7vsh3s2s7,0,982.792163,982.792163,interstellars
terra1x3pgk8nrcd6umkxfxk2q6d8h5kedj72mjnlsdw,0,513.664955,513.664955,interstellars
terra1xssp69ywygejde2aw5ytu8mfwy6n9xz32h96mk,0,22.469113,22.469113,interstellars
terra1xdvr5kk703e6hwdlwkmsnpwskg47d86w4f9fn9,0,14.332527,14.332527,interstellars
terra1xt2hw6wuh73ng7q3yh4cgvjv856xz9uy7ayyg9,0,0.816732,0.816732,interstellars
terra1xfhw4wd8lawywzazx6ujf5vxylr85nen0mtxur,0,140.259245,140.259245,interstellars
terra1xfsz20637lv3qn442mflag9zrs0ru8n4n3fz6x,0,13230.666193,13230.666193,interstellars
terra1xxhurr6c6sdkm9sjwdhp3h3afptcmxna9nxulq,0,102.541476,102.541476,interstellars
terra1xz6w4daud2wckj6e9ge6k9pe77ftkf9egr5uue,0,1.70589,1.70589,interstellars
terra19lwwjsv2cxf2cv6xx9mvtejqanrut8sap0clmp,0,266,266,interstellars
terra19lpfkuxh3msh77mjleyxnj0f5juq3334n9afcz,0,1,1,interstellars
terra19ufhmyvlulcfhgrzhwd4tam4s0hzy9hwnwmlwz,0,1517.716286,1517.716286,interstellars
terra19htjjxc2ps596lgekj3qkua46npqtnxffnw0xd,0,504.159794,504.159794,interstellars
terra195lcp7x6vy8xafz8m8s4n2h68gh80n723swt59,0,12.036556,12.036556,interstellars
terra1957ku9c878pyfcxxv4qmxugznsndk73ffarc7y,0,255.407073,255.407073,interstellars
terra19jdq9cfatshadt70evklshyndzhs64p36zsr4v,0,669.842574,669.842574,interstellars
terra19sd7cuu552tpyu4chsg6nvxgr0g9h6aftr9a6a,0,14.892095,14.892095,interstellars
terra19t5kmq3stpn8kctn7r8r262hpn02tre3u6x44k,0,0.1,0.1,interstellars
terra198qyzu952ck5l87jrf620xa53stt9te4qqvpxm,0,525.113354,525.113354,interstellars
terra19x8cw35dvsa473nq9uevgy0n9pjqe8mlper89a,0,8.853064,8.853064,interstellars
terra19rntvue2u0xag24p8cqjzdl7qpx564q6pqrrgm,0,255.022214,255.022214,interstellars
terra1ymaysrksv8mys92gnq4p99l2s70maekk44xwny,0,75.007146,75.007146,interstellars
terra1y6c0mck3acrxwptcq9mm3f5ymslxj7nckfzvrl,0,0.01,0.01,interstellars
terra1y6zpldt043eyge0ql9q02clj97at7l0aujhqph,0,7.907543,7.907543,interstellars
terra1y6pe34pp5404seuw4jupeusd0cmws33dgcnmy9,0,308.948649,308.948649,interstellars
terra1yeukanhqdy6r9npypj70f7uwpwlnwul308arwa,0,338.15446,338.15446,interstellars
terra1y5jll4wan6zhdffw8d43d77tk8ufn7p5wx8vqh,0,70.568822,70.568822,interstellars
terra1y0h0ed0dj9khyqwmmvaytus5hz8h9px98e4axx,0,0.282052,0.282052,interstellars
terra1y0js82936xjsts5k57sh5w9er32wtyu795pxl0,0,520.135194,520.135194,interstellars
terra1y0rqg69hjgn2schnrgkeyt2w9tnsdme2xk3e0f,0,3010.739177,3010.739177,interstellars
terra1yv2m2we35km48nxnsh4hljjyduk5kanjtqz4ee,0,37.061334,37.061334,interstellars
terra1ytx8l7lz0n5g8gkzu8xs25jnx0naueh2ffsul9,0,66.663876,66.663876,interstellars
terra1y2jjpx4nmt0u0zqms7vx3n9yefckujk9tgm4jl,0,0.2,0.2,interstellars
terra1yf0a2f0wankd2ef94pu4ane2uqu89kqkkd9l2l,0,50,50,interstellars
terra1yy44fss4a4hcxgd3ypam7jqn6ksc5fj4njvflz,0,218.175041,218.175041,interstellars
terra1yys8jqe5wsxad0y83lcy69zgfnn4u26hwmaths,0,300.052422,300.052422,interstellars
terra1yz06u7stj90nwj7jr42ddknuk8k0v79l3kcwz5,0,5.105517,5.105517,interstellars
terra1regdydk2rlkcpq4jm4tgq3mz923k90fyrr484r,0,0.500045,0.500045,interstellars
terra1r4w20u490qus7n0knwsen4ndfu0rt8ur68ejmw,0,95.167594,95.167594,interstellars
terra1r4re8j9zgzwwhg4phn27e2v8a6avl4c035gxs0,0,3003,3003,interstellars
terra1r5yymnhxt7ypmepw3nk7qekusg7j0yj0j868gv,0,3153.967402,3153.967402,interstellars
terra1rscs77p4tencvqa72c0le9aqe5vtrqtnwdwymv,0,1.092595,1.092595,interstellars
terra1rfzvdhg6lvfq53jmm0qdd004kzpajgqlp2l9pf,0,260,260,interstellars
terra1r9jeenkud7wthwxwtk6km58wvxny4879c6sdrv,0,20.848688,20.848688,interstellars
terra1rr6pkv2lrmv8jug0zltwnuyc9ze7nmwuydsdts,0,3000.013442,3000.013442,interstellars
terra1rzqx23syyrcjfkcrvee935d86h46k5yeuqt7uy,0,12.799104,12.799104,interstellars
terra1rpsn8f0d0mx42e7qc4rg0xd8x8y3s534yfv4sf,0,2020.401546,2020.401546,interstellars
terra1zlpufjlrgunaenlevmddfg42hdmm5589sfw9a7,0,16.228006,16.228006,interstellars
terra1z7nzydrpe08k6qk9eu3kcjslelkumrwhadn570,0,3290.418868,3290.418868,interstellars
terra1z78dmrgzs8s7fdtamkq5e5fau97h5r770g6he9,0,25.873441,25.873441,interstellars
terra1zaaujregtp36skm3tvsnq4kg74fxs538ylruzd,0,429.130447,429.130447,interstellars
terra1zm08cylkqmntn7artn4tp4858axu36k68pq6dt,0,26.635853,26.635853,interstellars
terra1zmx6y4ph48xwv725l6gfsa84m4dzdcaawcs4zn,0,3008.038031,3008.038031,interstellars
terra1zeavac5rjnjcap2d3k4ftgrkmkdmh96r4gcuc5,0,269.139572,269.139572,interstellars
terra1zclr6vc4nyy7mm995tcj4428xhs5df02za5dt8,0,75,75,interstellars
terra1zcn3zqafqgmrlwpkqmf60a6x2zy9dmua076jz5,0,50.152167,50.152167,interstellars
terra1zcz0f8ufk2qgf5ck6wec04u2atxkm6hwk87aww,0,17.414974,17.414974,interstellars
terra1zh64aja03t7z6tl58kmukl4lu2y60adhzd77s7,0,0.250496,0.250496,interstellars
terra1z0fl5qm42he62vhz8g6s4zut8zwj3246rf8ppc,0,260.009255,260.009255,interstellars
terra1zd6h6j9jwwuwv5fpwzdzn4q37ce2pltnrpzt8g,0,16.272917,16.272917,interstellars
terra1zvm6j76xf45fc54cay2f5gfvk2m3zl40nq2rj0,0,2621.577559,2621.577559,interstellars
terra1zvrmtfmqz9xqvxu487eyp6vc8ghcvk97rqfg74,0,27.058173,27.058173,interstellars
terra1ztzaj3wezm0wncnf2ppmh79f2r52szvm7yfgjx,0,305.546207,305.546207,interstellars
terra1zfnn5se22fynd8q7f32td0xlg4ygm0w3hzzktj,0,10.679502,10.679502,interstellars
terra1zgea6ve7pj9faj4rqn733pj7jaarc80ax6eqt5,0,44.70676,44.70676,interstellars
terra1zxh3gg956eg5vl66qc2egdkzpewunymttx0r3l,0,1.980986,1.980986,interstellars
terra1zxwl7uvg9x07uvw695r3g5wa9vx98c9d3su290,0,550,550,interstellars
terra1pudshdh707g49kg5t8amay4af0hsayel7jgs8e,0,43.500982,43.500982,interstellars
terra1pmscsgvap3jw6hk2eamzt6fgdkkqwmmgfcwlc2,0,2.00006,2.00006,interstellars
terra1pe2wq6s2jaazvtseaandz2qv7zch8azpc8enh0,0,495.276558,495.276558,interstellars
terra1p4e2ux6nde863zauyk9gwj6ng9x48638cu8j44,0,259.975801,259.975801,interstellars
terra1p4q38rsxgv9acnpqh63vfu7my5trel5k3tw9nh,0,3000.001667,3000.001667,interstellars
terra1pn40aezwp4nudupjsvhkvc2fy638fuqx2y7vk0,0,71.091819,71.091819,interstellars
terra1pn9zd0nlgjmgu08ljx2fej87hvq9t2u7dj695z,0,2,2,interstellars
terra1p3uqqqtntu22ge7ramllefh6zums6uatl682j3,0,11.840342,11.840342,interstellars
terra1pv9cl6m8ddhqnxl9r0m5nltxmfw2lrm9hqwrdm,0,250,250,interstellars
terra1ptqvgecatg7cwqajzmfts6fdkgakty5zd95d8s,0,262.361263,262.361263,interstellars
terra1pgsn8jyj94tzghmdwlepvlztrhxl8vrd5rr4aj,0,19309.259141,19309.259141,interstellars
terra1prph9hvmw69uvv0544gz7qq3extzlk0gqnkf52,0,1521.128009,1521.128009,interstellars
terra1qlal9gwzvl6qwcens7jjkavqsk6s90r23l2jvh,0,2139.143156,2139.143156,interstellars
terra1qmqe53536m5d9suv6gs6gn5lmxqrxm7tvjlrhz,0,12.194005,12.194005,interstellars
terra1qnwm6zxwnr53asuw4xwtf4jp3hqqahkcpyg3wc,0,2.792141,2.792141,interstellars
terra1qjmem4kagtk2zuw50rmkgynl5py73uq8f0ytzh,0,305.385649,305.385649,interstellars
terra1q3qckhpm8lgnj44x0mq09043uwghn5dp77sgp0,0,0.08051,0.08051,interstellars
terra1qdq74vjgszzyzem46nylsnq6c4ytgzhwg4e5j3,0,11.02285,11.02285,interstellars
terra1qts782un3ajrufhh5fa4mjrr2xlfvr2zdfdmm2,0,34.16189,34.16189,interstellars
terra1qtwtl9h9qm6ee9eev8zemn6rzx9ckf93zrw5d7,0,64,64,interstellars
terra1qgpxtw0eg89n4afju2r8zyk62m0uk3z038955q,0,3020.008842,3020.008842,interstellars
terra1qx2nxgrqlha5zwu8dyzsqudnklanrh9slhl79m,0,3000,3000,interstellars
terra1qyrypgu7w392yvvr9pym2epv6h4nj5f9y5rjhg,0,1200,1200,interstellars
terra1qrjzxv8mylezupuu47pwy46haqah5w3eq43dv7,0,119.710857,119.710857,interstellars
terra1qph5fy97q4npqqxpnux8szwavn6xvg3ka378va,0,2162.017748,2162.017748,interstellars
terra1qpsg8etfmdlvjwc8vjqfufu5wmevert847f643,0,530,530,interstellars
terra1qq7s0jexwauezcc67nf8g5kwe6hmegu353phj7,0,74.534095,74.534095,interstellars
terra1llv07lhxp0cux4nd37nn335p4wegpfn42y2zeh,0,307.209813,307.209813,lunatics
terra1ludwpfnu7lqscgjxw7zhu3pnctl4ajtukd50e8,0,80.462856,80.462856,lunatics
